id,sentiment
20325,0.8485530626997974
20326,0.12734134956162588
20327,0.23771551479188216
20328,0.491932972546053
20329,0.7445239360885232
20330,0.6781113357937473
20331,0.5871722640185999
20332,0.6151784773058289
20333,0.4212522660477167
20334,0.40397931731297526
20335,0.8456882469477206
20336,0.3587052077469143
20337,0.57963116520446
20338,0.5791742284118724
20339,0.5047108074956485
20340,0.4629735942094829
20341,0.7908886671555839
20342,0.6864124460692118
20343,0.2044102234477428
20344,0.26807238175285675
20345,0.4360404392628215
20346,0.18627527255590695
20347,0.335725851484699
20348,0.6770536306611031
20349,0.6259549406725337
20350,0.21251038445522727
20351,0.8723294432422268
20352,0.8372916883204687
20353,0.4133460183377808
20354,0.6893670689621239
20355,0.687359509584718
20356,0.30217169798002946
20357,0.5601374372405319
20358,0.265540643794686
20359,0.853359266658594
20360,0.5273163617370579
20361,0.5272270497217669
20362,0.24624378506096808
20363,0.7929203499341259
20364,0.3430376009529821
20365,0.06085151455089607
20366,0.13719743222748795
20367,0.5173078673325082
20368,0.6755425325597362
20369,0.5623088286728875
20370,0.6636959018479933
20371,0.08329809990329734
20372,0.2336301725894867
20373,0.15436651564787163
20374,0.19514970576711813
20375,0.20658774458717788
20376,0.10430972807665444
20377,0.5567548722734098
20378,0.3111764154614432
20379,0.14112084476750106
20380,0.5850233730468734
20381,0.9096932849750236
20382,0.43291543385169784
20383,0.371512459401168
20384,0.5526198656900044
20385,0.8078972544710968
20386,0.3433672994933768
20387,0.8252840432089329
20388,0.27559839031283
20389,0.32826854119899684
20390,0.32805963908944963
20391,0.7179283966465572
20392,0.8697974454057468
20393,0.915905058206231
20394,0.2855721231742415
20395,0.8046568635052498
20396,0.5806932434834193
20397,0.47212019011977735
20398,0.4532512354196572
20399,0.7329506629172123
20400,0.7600251487187539
20401,0.7683852559721389
20402,0.305650790126126
20403,0.3866520332083661
20404,0.2997252620395045
20405,0.6849262293762766
20406,0.7657891418719054
20407,0.1733036189216552
20408,0.884511207270438
20409,0.06926742202115584
20410,0.7733402009944287
20411,0.06850450249003752
20412,0.688947699685771
20413,0.43805707798995575
20414,0.1466432726960117
20415,0.4400004566033399
20416,0.4566516357960632
20417,0.8084430546067255
20418,0.3807601533281539
20419,0.39463191835811445
20420,0.46999204180387044
20421,0.2176580309330598
20422,0.7629411679037005
20423,0.32443000980666015
20424,0.7077060443109703
20425,0.801837882996471
20426,0.6532252698450856
20427,0.6695536450988164
20428,0.585670464127233
20429,0.17583701010157007
20430,0.1162115705045485
20431,0.44041598305814433
20432,0.6174737441639864
20433,0.28497080259995927
20434,0.7071920692627044
20435,0.17789909410892313
20436,0.4819156987573443
20437,0.34750971427235866
20438,0.29456396126656553
20439,0.4874826849986293
20440,0.6411161303928148
20441,0.13823905092804636
20442,0.5588630415805853
20443,0.8254932524974775
20444,0.2321596955170655
20445,0.19995321678029757
20446,0.154948323655481
20447,0.37852981730183133
20448,0.31442278374414184
20449,0.18871563419999143
20450,0.3740333402496689
20451,0.6296711223943108
20452,0.700975056902824
20453,0.35469541501158663
20454,0.7600168001094026
20455,0.6938661633130899
20456,0.2492968400965628
20457,0.9450984872447385
20458,0.1397955379396764
20459,0.19671475153333268
20460,0.6666245850023771
20461,0.8441917883175037
20462,0.851658295984254
20463,0.49565975332954815
20464,0.5715225149213996
20465,0.5022965628288015
20466,0.05088349358585086
20467,0.20187085013025705
20468,0.18951620711354444
20469,0.06177041901698731
20470,0.697060174621688
20471,0.33262936016321626
20472,0.18596159017397232
20473,0.022615641072758683
20474,0.7128471843982691
20475,0.4368585285437354
20476,0.5634619931812338
20477,0.5048958503658956
20478,0.31636264919659596
20479,0.39439693378530294
20480,0.6082411940173017
20481,0.24563677181247326
20482,0.158653636792257
20483,0.4495522977132767
20484,0.5655620087181589
20485,0.8641675701518121
20486,0.08744211616457757
20487,0.4845653227740691
20488,0.7837101768521882
20489,0.6971976178927194
20490,0.745113090928157
20491,0.7688301749299071
20492,0.7635814197376045
20493,0.05923342018894407
20494,0.7996667072302172
20495,0.6552145745145045
20496,0.3872878960773133
20497,0.5993399710892237
20498,0.06530030552921098
20499,0.6253070804843176
20500,0.4398352262073759
20501,0.46568354553520797
20502,0.564070517918654
20503,0.7273133178947617
20504,0.7755651782933969
20505,0.5655099717314913
20506,0.9129705582647814
20507,0.7018675734920679
20508,0.6154337061052559
20509,0.34044620248102214
20510,0.0698386246904142
20511,0.7445843589209941
20512,0.348848025848061
20513,0.07551338149122958
20514,0.5103934282030551
20515,0.8184120230238943
20516,0.422558663770881
20517,0.5140565222602204
20518,0.07964195234118195
20519,0.6452133879616935
20520,0.6591395473843249
20521,0.7143224621701733
20522,0.48977712350026026
20523,0.5076057842159473
20524,0.5541325729706179
20525,0.2999500986731829
20526,0.4070206591575676
20527,0.2979402847339123
20528,0.08689390705078012
20529,0.028460710029776827
20530,0.2404280189026651
20531,0.6411971203259479
20532,0.17995259601283975
20533,0.6879611775886457
20534,0.6985834013870587
20535,0.45981507216158096
20536,0.4159902965571207
20537,0.7411767570563912
20538,0.8264942348206299
20539,0.15628022734826558
20540,0.8675969794382898
20541,0.14974670605000595
20542,0.3994126803955846
20543,0.3323712221057761
20544,0.750244539282404
20545,0.6642539211435775
20546,0.7269084793516367
20547,0.28073901445991595
20548,0.34954441310098927
20549,0.21280361266103726
20550,0.23051197131420437
20551,0.34042242312671045
20552,0.12426715733602653
20553,0.23922903110165492
20554,0.6359354972989936
20555,0.2753852745466632
20556,0.4168736923429769
20557,0.8397681185172388
20558,0.5370956887243437
20559,0.8937282051859392
20560,0.8706341274937472
20561,0.19086944040357354
20562,0.1326155703444991
20563,0.7919531854523538
20564,0.7804184616861575
20565,0.07655712067391561
20566,0.6258074451601723
20567,0.4943939161873513
20568,0.10110553393591004
20569,0.18173882021249468
20570,0.2698391930911086
20571,0.5056790949814209
20572,0.5957575109951929
20573,0.2406410416144561
20574,0.6868707514384956
20575,0.4856160312297964
20576,0.5060766456589594
20577,0.1661059301994071
20578,0.1405571711610689
20579,0.2619647858699732
20580,0.09909984823156594
20581,0.3636798863306592
20582,0.6576797292042744
20583,0.8149858001387151
20584,0.5494319605031833
20585,0.25223352370279506
20586,0.8618064364772396
20587,0.7636360306170338
20588,0.23779842218691777
20589,0.4493987536790529
20590,0.5534007381905449
20591,0.18842025377855656
20592,0.8681905555621678
20593,0.6152379799130894
20594,0.17072297560647104
20595,0.6785042082840075
20596,0.5976273000935642
20597,0.46626785606257665
20598,0.25699261205885354
20599,0.932532205906224
20600,0.3374919535813897
20601,0.9086003328578994
20602,0.4201668726208385
20603,0.12013727500557725
20604,0.25869573549381975
20605,0.80549677181672
20606,0.48500841907367803
20607,0.4866144511753663
20608,0.06416850771398741
20609,0.8418770072739711
20610,0.9080519946950656
20611,0.4367272387959808
20612,0.2606789576465048
20613,0.8173222609932735
20614,0.28623277777289974
20615,0.7187100259580224
20616,0.22962853364517427
20617,0.8286224841687805
20618,0.30126585723069266
20619,0.5844094084567973
20620,0.5290783939745292
20621,0.4100687839576399
20622,0.48539969357161694
20623,0.2167478731035381
20624,0.6528650523612038
20625,0.17422170467571493
20626,0.7735575112493479
20627,0.623134016709953
20628,0.6435809554269668
20629,0.23750595307205064
20630,0.565603051430703
20631,0.48587446255475775
20632,0.8936152354577007
20633,0.09280539212386389
20634,0.2255970647324183
20635,0.16368517588522324
20636,0.6798359754101558
20637,0.9287043128987226
20638,0.785118593513818
20639,0.7563886698343614
20640,0.6496626435602556
20641,0.8292567273023759
20642,0.6521810969405929
20643,0.7501523722421082
20644,0.700411060023093
20645,0.2815473636160064
20646,0.5829080408421462
20647,0.8376100741205518
20648,0.644537916599758
20649,0.738412559443173
20650,0.7293648304165298
20651,0.8382362590876532
20652,0.7983951002431888
20653,0.519361435997918
20654,0.8096200498383249
20655,0.6115301732015549
20656,0.6621226523524749
20657,0.25340035680183726
20658,0.10882425671902424
20659,0.8604388134852339
20660,0.05992581112370305
20661,0.25171237668539737
20662,0.3302044932689829
20663,0.32175548590874453
20664,0.7042937062516081
20665,0.9644527968488363
20666,0.15957628530864557
20667,0.6356475436159135
20668,0.4659748623425349
20669,0.5361643522917371
20670,0.521326678625811
20671,0.8348784010055011
20672,0.4124682981152003
20673,0.670988997538233
20674,0.3877220859239633
20675,0.1178267389811544
20676,0.3779547620212199
20677,0.7872402378858406
20678,0.7293382522429782
20679,0.46499013432134934
20680,0.467939832978598
20681,0.44861342550759964
20682,0.24467706790562269
20683,0.660082063403659
20684,0.09313956462292439
20685,0.7647535320245176
20686,0.45690593575252086
20687,0.7643746304153463
20688,0.4440213238025514
20689,0.7454711862586546
20690,0.16670273843165068
20691,0.9444147045136848
20692,0.33820117402838595
20693,0.3458282267677341
20694,0.4866022662987714
20695,0.11915308344945508
20696,0.4635287220402963
20697,0.18973443920112348
20698,0.3302795553230481
20699,0.06741541536189181
20700,0.17206861514412836
20701,0.5316644605818965
20702,0.7162786403861114
20703,0.5640291544245132
20704,0.8237728066934201
20705,0.09687824716892247
20706,0.6865541418407058
20707,0.8413571782505211
20708,0.420019580337647
20709,0.26109217602381346
20710,0.7210861330324053
20711,0.7928363062110902
20712,0.46250168287536997
20713,0.7879601378278628
20714,0.5152906797800944
20715,0.827597478765487
20716,0.5022335012737723
20717,0.5525645561154013
20718,0.4826597845203698
20719,0.7373537546421258
20720,0.6997112662875273
20721,0.7457204387287284
20722,0.7522407866954873
20723,0.09169097603872194
20724,0.47046819468549295
20725,0.6780538533877368
20726,0.7616824878389122
20727,0.5415355748072533
20728,0.4671320385080192
20729,0.6701615664782952
20730,0.055026440958896555
20731,0.13081743316161082
20732,0.8542176505822523
20733,0.5275172699500528
20734,0.2354308000822821
20735,0.7703514714602256
20736,0.6601086280086034
20737,0.8869478364531108
20738,0.23363460085411014
20739,0.7907613557725476
20740,0.32899842956511793
20741,0.2614736936480753
20742,0.6331615703345869
20743,0.10619516418975611
20744,0.15172836778398527
20745,0.08861782911880836
20746,0.611178020786513
20747,0.8255965135330778
20748,0.5142269720970412
20749,0.2552834988317397
20750,0.8145292188266351
20751,0.8242645418843967
20752,0.03418569581309905
20753,0.5942377810563657
20754,0.5571254403628012
20755,0.16003452932850573
20756,0.6474616900905598
20757,0.5644862733166846
20758,0.8322003354143221
20759,0.27365551745468436
20760,0.273647065384962
20761,0.3491713990791086
20762,0.7421387650838474
20763,0.6593407866563985
20764,0.8160734252349061
20765,0.279699251809655
20766,0.07550742442555301
20767,0.6200361322823678
20768,0.8724940125486418
20769,0.6015076300352019
20770,0.26826065609490923
20771,0.6645229103666858
20772,0.5876595364990735
20773,0.6082981744775656
20774,0.5181681363136758
20775,0.10695928049966048
20776,0.29405680702031844
20777,0.8288259945120963
20778,0.9586052530351087
20779,0.554442817351054
20780,0.6933406391585717
20781,0.5877599231911489
20782,0.8410807474121611
20783,0.7623560246963424
20784,0.32963549417598503
20785,0.7535424632242894
20786,0.33478057176007875
20787,0.30274724675922343
20788,0.8172995398231623
20789,0.25089877074240413
20790,0.07051013203472058
20791,0.19735108302084994
20792,0.6672405545116338
20793,0.22145221026005674
20794,0.5288455886015296
20795,0.5422273105775042
20796,0.4846248585448795
20797,0.5591250711765077
20798,0.21887707315927643
20799,0.18764449138500044
20800,0.018415595881702513
20801,0.7140435762552305
20802,0.9055298815877542
20803,0.6030057723575274
20804,0.1979101440086642
20805,0.7434104808212578
20806,0.910843973785555
20807,0.6599461052129352
20808,0.3565661928646752
20809,0.6409871086370746
20810,0.43402615466457417
20811,0.3094584008613325
20812,0.7629472231698315
20813,0.7219238009685073
20814,0.554637800428037
20815,0.19407869066479444
20816,0.39759913662375956
20817,0.32471073237332604
20818,0.4652308067055588
20819,0.3670862941942106
20820,0.18434391664825964
20821,0.1102511726933998
20822,0.6829394212669759
20823,0.43704801398601323
20824,0.1395560658434863
20825,0.11985947740938949
20826,0.6727262916533863
20827,0.0930005391140092
20828,0.25633073920573607
20829,0.7954808838801832
20830,0.3292905200955579
20831,0.23628783805825915
20832,0.4935487875828118
20833,0.42914480726531473
20834,0.10334215063887699
20835,0.16179766428185455
20836,0.7558562230070495
20837,0.7524119997190142
20838,0.5423351544348926
20839,0.25605156787998323
20840,0.6510423436454639
20841,0.6595555523678421
20842,0.20188541977909083
20843,0.9298283769384769
20844,0.06486816249344195
20845,0.22595388512366021
20846,0.42312419425945613
20847,0.3377246091949625
20848,0.44006064773627024
20849,0.3757969392607733
20850,0.6157787358120678
20851,0.8683857576692926
20852,0.4613040090337549
20853,0.8900638423149879
20854,0.8071436101124619
20855,0.5620744885883754
20856,0.5594479558277391
20857,0.2398894362877983
20858,0.2328590971964858
20859,0.36427735906254227
20860,0.8685882360190145
20861,0.07098050150671402
20862,0.682096823884005
20863,0.7424133228810419
20864,0.34165018484985543
20865,0.5897510728651295
20866,0.7081253840119569
20867,0.4113710845458784
20868,0.14920492939392235
20869,0.07977063901221683
20870,0.7253218460358166
20871,0.558359618701307
20872,0.7914930622890414
20873,0.5617770649152996
20874,0.19653562275705583
20875,0.8454212713083462
20876,0.40265085671433354
20877,0.288419134821487
20878,0.12428331142638813
20879,0.6024347413604986
20880,0.7996004829735174
20881,0.8160466948039187
20882,0.6424751459246187
20883,0.6724598930051442
20884,0.2968065948962131
20885,0.26947801264552096
20886,0.227652468604955
20887,0.5273131384440598
20888,0.16532841577978627
20889,0.043352471065471576
20890,0.3522695041908165
20891,0.7060044970235968
20892,0.878327365087628
20893,0.7180612771056242
20894,0.6567471592291771
20895,0.8501142314449135
20896,0.7258418367489914
20897,0.37803548035154033
20898,0.864253216365516
20899,0.5824824169228773
20900,0.6503428361047846
20901,0.10717814074238369
20902,0.7652647125023054
20903,0.16611755160640182
20904,0.2985605236469046
20905,0.3504613260701202
20906,0.587445061084719
20907,0.20527079422472758
20908,0.19453019876125113
20909,0.5164800193751025
20910,0.5316833530800813
20911,0.5691744483285155
20912,0.1926277633452811
20913,0.6369370600942826
20914,0.7200133814495635
20915,0.309205203971479
20916,0.5892069628688196
20917,0.5167726085517071
20918,0.3027731345213029
20919,0.753763898385381
20920,0.2742938011675234
20921,0.0820191018661821
20922,0.6678823286480922
20923,0.3403676624456975
20924,0.6115767547237658
20925,0.5003822864857944
20926,0.12746829017684774
20927,0.7085973878182157
20928,0.8992594724827688
20929,0.3788585789491926
20930,0.4133186322125821
20931,0.6156892807598808
20932,0.1219092410036065
20933,0.4059838754316936
20934,0.5296268532423575
20935,0.599660766642058
20936,0.13064743885435912
20937,0.9576810013866335
20938,0.7826431803591278
20939,0.15035706180678277
20940,0.9218517481262978
20941,0.5078205020506191
20942,0.4742974841384869
20943,0.8562573842524143
20944,0.746977517391695
20945,0.24814859058513988
20946,0.21163264066698548
20947,0.15562760664873707
20948,0.149959665959509
20949,0.2437563029426991
20950,0.387857136036334
20951,0.35848890117620735
20952,0.6828209171683638
20953,0.6771553298878819
20954,0.2607250603102107
20955,0.20782754973181977
20956,0.38763725029553464
20957,0.15209337053187763
20958,0.6366394246153233
20959,0.8639353927627876
20960,0.7962392140405319
20961,0.0884553127382548
20962,0.7958758107212819
20963,0.6739224437155129
20964,0.6829317376975419
20965,0.1420003111470901
20966,0.22841303976584956
20967,0.5349487418759163
20968,0.28926643066243174
20969,0.1690332944619754
20970,0.6978068984771212
20971,0.24792734134763994
20972,0.6016614062611368
20973,0.803951078632052
20974,0.5174730660159363
20975,0.6124342355395915
20976,0.30457989363257637
20977,0.8811472225137317
20978,0.750373389515239
20979,0.5285559571220814
20980,0.4672348992199927
20981,0.7804402597711966
20982,0.5762334132569202
20983,0.7732892849189389
20984,0.40636043688678014
20985,0.22984314801348155
20986,0.6906932257651949
20987,0.7993568103786579
20988,0.8799517574977085
20989,0.7191299899990291
20990,0.6509152346438329
20991,0.3768378310932918
20992,0.671752825729651
20993,0.8459711420666359
20994,0.3955154186899445
20995,0.3977375918632462
20996,0.1593723612251411
20997,0.7831355015195006
20998,0.5007875276659045
20999,0.6871531395689642
21000,0.4130331873204731
21001,0.5113654496686861
21002,0.2786403674924121
21003,0.07452739945679344
21004,0.7674453639698492
21005,0.47497404731735055
21006,0.8094674910923106
21007,0.8814267512762094
21008,0.4803768840908181
21009,0.6837209678824275
21010,0.5322688802991482
21011,0.7074142481238984
21012,0.3740330776639844
21013,0.8884372793278359
21014,0.1480547971105628
21015,0.4731182839475879
21016,0.41659536447249856
21017,0.6940971210789382
21018,0.4593987075481522
21019,0.8646563461869943
21020,0.7922854532234201
21021,0.23209941520362162
21022,0.3841051637893293
21023,0.2632251892479826
21024,0.7923963647415846
21025,0.36779882320067253
21026,0.6376883254624978
21027,0.5034188224634
21028,0.6305735065936301
21029,0.17846368964570744
21030,0.6402278332546235
21031,0.5535131419558676
21032,0.7534478489960973
21033,0.24265195686567664
21034,0.8035569016416058
21035,0.46089000203401637
21036,0.33253117802895193
21037,0.5085320109318501
21038,0.7513470250268786
21039,0.36112909420104744
21040,0.8363648443959888
21041,0.24339255614569136
21042,0.08098801551604301
21043,0.6206178242488517
21044,0.28418468533892594
21045,0.8531992804280537
21046,0.3570864100216033
21047,0.23785452722634348
21048,0.3540704299134485
21049,0.744507180352303
21050,0.6676123697096784
21051,0.3457905651547854
21052,0.8236692839768855
21053,0.7681073685333567
21054,0.8320848511831277
21055,0.704546651482242
21056,0.24231474107444845
21057,0.7002233314269979
21058,0.7803048546007503
21059,0.6142640765846628
21060,0.3056102133566732
21061,0.11311061294660127
21062,0.7113455739853313
21063,0.44423149053694877
21064,0.24909778756777898
21065,0.6187246294513299
21066,0.651922084561359
21067,0.5142466001046936
21068,0.8935784598391798
21069,0.8134203797994363
21070,0.2845825047898221
21071,0.7886157104805004
21072,0.4122785093062665
21073,0.3111692293069233
21074,0.6081910853815795
21075,0.5174493269071961
21076,0.2330420361151325
21077,0.25050310276717375
21078,0.29187009858962704
21079,0.8774734268690073
21080,0.8414450635140911
21081,0.692311746398761
21082,0.21958444067905192
21083,0.18264383931155026
21084,0.8569205495681589
21085,0.5868363475755431
21086,0.124912857465161
21087,0.16415294881369458
21088,0.6391815476176717
21089,0.32564659419556247
21090,0.669635603996815
21091,0.38110616758142135
21092,0.6695320109951776
21093,0.8182224390559129
21094,0.2098722541162148
21095,0.8661099772066337
21096,0.8208366390726826
21097,0.5903829971623853
21098,0.8186604960375868
21099,0.7007003438380134
21100,0.3346738631201571
21101,0.5836010112126838
21102,0.653500296137781
21103,0.14988342830662377
21104,0.6432604910280986
21105,0.3121733598104248
21106,0.7893754093352907
21107,0.4488232001136465
21108,0.20963694546277398
21109,0.31433331727568936
21110,0.7235996433625288
21111,0.05764462214905625
21112,0.28248545275235987
21113,0.5216719005660588
21114,0.4192750386459564
21115,0.06553105607633543
21116,0.6370440468157148
21117,0.45404838434136063
21118,0.12759381395324065
21119,0.7359577530131735
21120,0.3049101107872609
21121,0.5032481546191124
21122,0.3913794900948082
21123,0.0536583958509589
21124,0.18646766929419906
21125,0.8178307609885472
21126,0.3098300845023768
21127,0.36202332875409443
21128,0.27099657018892287
21129,0.2886822690360315
21130,0.7055766937818468
21131,0.5012924880849907
21132,0.6938313540419122
21133,0.79533715315182
21134,0.8008400264142346
21135,0.8370928348057628
21136,0.15466610018624477
21137,0.06752409738168558
21138,0.5818902817501409
21139,0.19131235571141908
21140,0.5530054072519518
21141,0.3948104041695889
21142,0.10426944759069431
21143,0.79503327740575
21144,0.2728979949996203
21145,0.2983305439372172
21146,0.8949119399857396
21147,0.525578253544317
21148,0.1882259415259565
21149,0.8563890468083912
21150,0.280983129241162
21151,0.9079896729538054
21152,0.07268353397232342
21153,0.8380581715750176
21154,0.5473165969503535
21155,0.03440491316156044
21156,0.14418478720756323
21157,0.6643395175518327
21158,0.6899357282518876
21159,0.9246527979060976
21160,0.4292028895358606
21161,0.37025586376160335
21162,0.07706501078494087
21163,0.8211394254193658
21164,0.7001136568394205
21165,0.7589045198300756
21166,0.6869868644667717
21167,0.2681245444354807
21168,0.9334621743930265
21169,0.3360862484959821
21170,0.170257600483042
21171,0.18575205878313542
21172,0.4502257068017699
21173,0.86424695004297
